date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-01-03,7.29,7.51,7.27,7.49,82399140.0,612050328.0,3007062557.0,0.027401870908267907
2023-01-04,7.44,7.72,7.4,7.58,95027684.0,718878613.0,3007062557.0,0.031601498870979426
2023-01-05,7.85,7.92,7.61,7.79,138457589.0,1076790987.0,3007062557.0,0.046044133228186776
2023-01-06,7.85,8.1,7.79,7.88,139977186.0,1117192564.0,3007062557.0,0.04654947589106641
2023-01-09,7.97,7.97,7.76,7.78,76459393.0,597526771.0,3007062557.0,0.02542660538338777
2023-01-10,7.79,7.9,7.68,7.69,57808380.0,448433563.0,3007062557.0,0.019224202657650263
2023-01-11,7.72,7.79,7.58,7.59,51815104.0,397844685.0,3007062557.0,0.01723113603984794
2023-01-12,7.59,7.87,7.58,7.67,69159391.0,535241989.0,3007062557.0,0.02299898644908703
2023-01-13,7.7,7.72,7.54,7.61,40940110.0,311427127.0,3007062557.0,0.01361465191493853
2023-01-16,7.6,7.71,7.58,7.61,44929662.0,343268214.0,3007062557.0,0.014941379219201923
2023-01-17,7.62,7.64,7.5,7.53,33553388.0,253374150.0,3007062557.0,0.011158194205801485
2023-01-18,7.56,7.6,7.5,7.56,23644017.0,178657008.0,3007062557.0,0.007862828441982425
2023-01-19,7.55,7.56,7.46,7.52,32372329.0,242896103.0,3007062557.0,0.010765432506431225
2023-01-20,7.5,7.64,7.5,7.64,39278653.0,298338901.0,3007062557.0,0.013062133645528945
2023-01-30,7.74,7.76,7.6,7.62,46678192.0,357200643.0,3007062557.0,0.015522853653755896
2023-01-31,7.59,7.68,7.55,7.66,40555570.0,309216177.0,3007062557.0,0.013486772965727829
2023-02-01,7.66,7.71,7.55,7.68,61545888.0,469890830.0,3007062557.0,0.020467112616839384
2023-02-02,7.66,7.67,7.52,7.54,57227356.0,433612635.0,3007062557.0,0.019030982866247034
2023-02-03,7.54,7.55,7.36,7.44,47592648.0,353031181.0,3007062557.0,0.015826956406081845
2023-02-06,7.38,7.42,7.31,7.34,35047948.0,258057132.0,3007062557.0,0.011655210803118652
2023-02-07,7.38,7.47,7.36,7.41,38334251.0,284005319.0,3007062557.0,0.012748072337492113
2023-02-08,7.41,7.46,7.38,7.42,27158963.0,201629108.0,3007062557.0,0.00903172530840036
2023-02-09,7.4,7.48,7.37,7.44,33295966.0,247594144.0,3007062557.0,0.011072588404418751
2023-02-10,7.42,7.48,7.38,7.44,35170723.0,261644689.0,3007062557.0,0.011696039684351667
2023-02-13,7.43,7.51,7.42,7.49,37210965.0,278234741.0,3007062557.0,0.012374523075144658
2023-02-14,7.49,7.52,7.45,7.48,31605898.0,236186848.0,3007062557.0,0.010510555534146142
2023-02-15,7.48,7.55,7.44,7.46,41031610.0,307501604.0,3007062557.0,0.013645080280915486
2023-02-16,7.44,7.44,7.18,7.22,67987840.0,495765353.0,3007062557.0,0.02260938663937479
2023-02-17,7.23,7.25,7.12,7.15,32592513.0,234205138.0,3007062557.0,0.010838654794237458
2023-02-20,7.11,7.14,6.94,7.07,116702989.0,821174642.0,3595164818.0,0.03246109564037239
2023-02-21,7.09,7.2,7.07,7.17,72092825.0,515040981.0,3595164818.0,0.020052717649842112
2023-02-22,7.13,7.2,7.1,7.12,50567923.0,361492763.0,3595164818.0,0.014065536786191369
2023-02-23,7.13,7.16,7.08,7.1,41217993.0,293536180.0,3595164818.0,0.01146484099800734
2023-02-24,7.1,7.13,7.06,7.07,35010752.0,248223690.0,3595164818.0,0.009738288443609263
2023-02-27,7.05,7.11,7.01,7.05,34572670.0,243670576.0,3595164818.0,0.009616435337513364
