date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-01-26,12.1,12.28,11.98,12.22,124521021.0,1516091358.0,20526081338.0,0.006066478006665298
2024-01-29,12.23,12.35,12.2,12.24,84753628.0,1040554942.0,20526081338.0,0.004129070064781208
2024-01-30,12.18,12.3,12.06,12.18,106355676.0,1296846927.0,20526081338.0,0.0051814895521778625
2024-01-31,12.12,12.23,12.03,12.04,109897920.0,1333498982.0,20526081338.0,0.005354062384842334
2024-02-01,12.0,12.27,11.9,12.13,108409521.0,1313469936.0,20526081338.0,0.005281549810450235
2024-02-02,12.2,12.34,11.88,12.03,139010279.0,1693724843.0,20556293036.0,0.0067624196034057745
2024-02-05,12.07,12.28,11.96,12.16,171075963.0,2074493835.0,20556293036.0,0.008322315832937225
2024-02-06,12.13,12.38,12.04,12.19,202093771.0,2464896610.0,20556293036.0,0.009831236140002262
2024-02-07,12.19,12.3,12.04,12.25,215806989.0,2628884527.0,20556293036.0,0.01049834173029445
2024-02-08,12.24,12.52,12.22,12.5,191109271.0,2365281337.0,20556293036.0,0.009296874230451595
2024-02-19,12.51,12.86,12.4,12.85,188654642.0,2393625732.0,20556293036.0,0.00917746413079495
2024-02-20,12.8,13.18,12.72,13.1,137078328.0,1790347206.0,20556293036.0,0.0066684361698841465
2024-02-21,13.06,13.29,13.01,13.05,153987034.0,2029310533.0,20556293036.0,0.007490992355981902
2024-02-22,13.09,13.28,13.02,13.26,112739991.0,1484391737.0,20556293036.0,0.005484451442804388
2024-02-23,13.25,13.68,13.2,13.5,137726096.0,1857150077.0,20556293036.0,0.006699948077155831
2024-02-26,13.51,13.61,13.09,13.15,146004515.0,1940973998.0,20556293036.0,0.0071026675259154935
2024-02-27,13.06,13.27,13.0,13.16,136491393.0,1791457395.0,20556293036.0,0.0066398835996823065
2024-02-28,13.16,13.17,12.97,13.01,109335806.0,1429626558.0,20556293036.0,0.0053188483842160385
2024-02-29,13.02,13.2,12.96,13.11,108124101.0,1410959457.0,20556293036.0,0.005259902688225134
2024-03-01,13.06,13.36,13.0,13.25,117846665.0,1552005622.0,20556293036.0,0.005732875319184081
2024-03-04,13.46,13.62,13.36,13.46,131400110.0,1769842794.0,20556293036.0,0.006392208447791657
2024-03-05,13.6,13.97,13.59,13.85,196087650.0,2710355633.0,20556293036.0,0.009539056952369474
2024-03-06,13.85,14.36,13.84,14.2,201787689.0,2854602325.0,20556293036.0,0.009816346198539374
